,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,主要建材,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址
161,109,民權東路六段146號四樓之6,內湖區,13.0,房地(土地+建物),1091105,0960621,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,187025,False
162,109,中山北路二段27巷17號七樓之9,中山區,43.0,房地(土地+建物),1091111,0660929,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,,有,195209,False
163,109,吉林路2號二樓之3,中山區,10.0,房地(土地+建物)+車位,1091027,0990906,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,263476,False
164,109,長安東路一段56巷1弄2號二樓,中山區,49.0,房地(土地+建物),1091207,0600220,公寓(5樓含以下無電梯),鋼筋混凝土造,5,0,5,,無,192620,False
165,109,新生南路一段6號七樓,中正區,34.0,房地(土地+建物),1091028,0750723,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,227085,False
166,109,臨沂街69巷2號六樓之1,中正區,38.0,房地(土地+建物),1091115,0710626,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,256009,False
167,109,青年路168巷2弄34號三樓,萬華區,45.0,房地(土地+建物),1091117,0640523,公寓(5樓含以下無電梯),鋼筋混凝土造,1,1,1,,無,124109,False
168,109,興隆路二段96巷92號,文山區,41.0,房地(土地+建物),1091027,0681117,透天厝,鋼筋混凝土造,4,2,2,,無,205820,False
169,109,福興路95巷59號,文山區,20.0,房地(土地+建物),1091105,0890721,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,128415,False
170,109,忠孝東路三段251巷10弄12之2號,大安區,54.0,房地(土地+建物),1091116,0550729,公寓(5樓含以下無電梯),加強磚造,4,2,2,,無,222019,False
171,109,雲和街75巷9號五樓,大安區,36.0,房地(土地+建物),1091112,0730611,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,254080,False
172,109,樂利路5巷19號,大安區,38.0,房地(土地+建物),1090830,0710226,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,300639,False
173,109,文化三路37號七樓,北投區,35.0,房地(土地+建物),1091123,0741127,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,110817,False
174,109,延平北路六段258巷36弄1號二樓,士林區,40.0,房地(土地+建物),1091028,0690426,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,97874,False
175,109,福國路19之2號四樓,士林區,42.0,房地(土地+建物),1090902,0671218,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,1,1,,有,216308,False
176,109,中山北路七段213之10號九樓,士林區,35.0,房地(土地+建物),1091113,0740320,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,180370,False
177,109,天母東路69巷7之1號六樓,士林區,43.0,房地(土地+建物),1091025,0660914,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,1,,有,197479,False
178,109,敦化南路一段100巷23號七樓,松山區,35.0,房地(土地+建物),1091013,0740816,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,,有,288909,False
179,109,南京東路四段158巷6號五樓,松山區,37.0,房地(土地+建物),1091020,0720127,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,241424,False
180,109,經貿二路157巷36弄110號十九樓,南港區,6.0,房地(土地+建物)+車位,1091112,1030306,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,217578,False
181,109,士商路179號九樓,士林區,1.0,房地(土地+建物)+車位,1091026,1081114,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,0,0,0,坡道平面,有,263996,False
182,109,士商路175號二樓,士林區,1.0,房地(土地+建物)+車位,1091105,1081114,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,3,2,2,坡道平面,有,250677,False
183,109,內湖路三段143巷34號二樓,內湖區,38.0,房地(土地+建物),1091122,0710227,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,1,,無,155614,False
184,109,內湖路二段103巷18號八樓,內湖區,2.0,房地(土地+建物)+車位,1090923,1070619,住宅大樓(11層含以上有電梯),見其他登記事項,0,0,0,坡道平面,有,402340,False
185,109,民權東路六段175號五樓之2,內湖區,5.0,房地(土地+建物)+車位,1091108,1041008,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,塔式車位,有,203225,False
186,109,敬業三路162巷61號四樓,中山區,20.0,房地(土地+建物),1091012,0890628,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,171495,False
187,109,文德路210巷30弄102號三樓,內湖區,18.0,房地(土地+建物)+車位,1091114,0911031,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,3,2,2,坡道平面,有,192523,False
188,109,文德路70號十六樓,內湖區,11.0,房地(土地+建物)+車位,1091010,0981224,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,208447,False
189,109,民權東路六段210巷21弄5號五樓,內湖區,1.0,房地(土地+建物),1091207,1081111,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,251360,False
190,109,內湖路一段411巷12號六樓之3,內湖區,26.0,房地(土地+建物)+車位,1091202,0830309,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,169953,False
191,109,康樂街72巷17弄114號五樓,內湖區,28.0,房地(土地+建物),1090925,0811103,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,111972,False
192,109,行善路59巷21號五樓,內湖區,22.0,房地(土地+建物),1091026,0870506,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,155619,False
193,109,樂群二路160號二樓,中山區,20.0,房地(土地+建物),1091104,0890628,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,167235,False
194,109,吉林路379巷2號二樓,中山區,37.0,房地(土地+建物),1091109,0721229,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,2,,有,173462,False
195,109,松江路108巷20號三樓之3,中山區,25.0,房地(土地+建物),1091029,0840803,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,238421,False
196,109,桂林路107號三樓之1,萬華區,1.0,房地(土地+建物)+車位,1091121,1081008,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道機械,有,181294,False
197,109,中華路二段504巷2號八樓,萬華區,41.0,房地(土地+建物),1090721,0680403,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,125334,False
198,109,中華路二段416巷15號六樓之1,萬華區,32.0,房地(土地+建物),1091124,0770316,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,1,,有,161146,False
199,109,成都路139號五樓之2,萬華區,5.0,房地(土地+建物),1091105,1041001,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,,有,180813,False
200,109,西園路二段81巷7號三樓之1,萬華區,0.0,房地(土地+建物),1091004,1090721,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,161058,False
201,109,環河南路二段149巷11號六樓,萬華區,40.0,房地(土地+建物),1091102,0690729,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,1,,有,114979,False
202,109,政大一街295號二樓,文山區,6.0,房地(土地+建物)+車位,1091115,1031113,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,131893,False
203,109,羅斯福路三段244巷2弄6號三樓,中正區,25.0,房地(土地+建物),1091018,0841017,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,217691,False
204,109,南昌路二段17號八樓,中正區,7.0,房地(土地+建物)+車位,1091207,1020315,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,266344,False
205,109,下崙路11巷33號五樓,文山區,25.0,房地(土地+建物),1091031,0840105,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,157238,False
206,109,福興路4巷15弄16號四樓,文山區,35.0,房地(土地+建物),1091114,0740606,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,108300,False
207,109,興隆路四段165巷40弄17號八樓之1,文山區,7.0,房地(土地+建物)+車位,1091011,1021118,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,151956,False
208,109,景後街101號四樓,文山區,5.0,房地(土地+建物)+車位,1091107,1040721,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,塔式車位,有,164694,False
209,109,興隆路三段207巷18弄9號三樓,文山區,36.0,房地(土地+建物),1091023,0730830,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,89582,False
210,109,政大二街141號七樓,文山區,24.0,房地(土地+建物)+車位,1091020,0850824,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,105290,False
211,109,興隆路二段95巷1號三樓,文山區,30.0,房地(土地+建物)+車位,1091025,0791203,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,升降平面,有,144366,False
212,109,木新路三段45巷10弄12號七樓,文山區,10.0,房地(土地+建物)+車位,1091121,0990211,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,塔式車位,有,176441,False
213,109,和平西路一段56號十樓之1,中正區,35.0,房地(土地+建物),1091108,0740603,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,205350,False
214,109,辛亥路七段69巷25號二樓之1,文山區,15.0,房地(土地+建物)+車位,1091113,0940328,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,一樓平面,有,132446,False
215,109,政大一街111號三樓,文山區,7.0,房地(土地+建物)+車位,1090817,1020131,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,174985,False
216,109,福興路4巷15弄16號五樓,文山區,35.0,房地(土地+建物),1091012,0740606,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,115418,False
217,109,星雲街210巷15號十樓之1,內湖區,18.0,房地(土地+建物)+車位,1091109,0910620,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,172802,False
218,109,農安街271巷7號二樓,中山區,34.0,房地(土地+建物),1091115,0750411,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,1,,有,181942,False
219,109,民生東路二段83號三樓之8,中山區,40.0,房地(土地+建物),1091113,0690314,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,145923,False
220,109,敬業三路162巷69號九樓,中山區,20.0,房地(土地+建物)+車位,1091107,0890628,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,172779,False
221,109,行善路25巷40弄9號二樓,內湖區,23.0,房地(土地+建物)+車位,1091129,0860526,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,158943,False
222,109,敬業三路162巷58號,中山區,20.0,房地(土地+建物)+車位,1091202,0890628,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,186596,False
223,109,民權東路一段72號十一樓之7,中山區,42.0,房地(土地+建物),1091112,0670119,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,169330,False
224,109,行善路23號四樓,內湖區,22.0,房地(土地+建物),1091112,0870506,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,141031,False
225,109,民權東路六段150號十一樓,內湖區,11.0,房地(土地+建物)+車位,1091115,0980106,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,172692,False
226,109,民權東路六段56巷25弄5號五樓,內湖區,37.0,房地(土地+建物),1091126,0720608,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,127944,False
227,109,港華街99號四樓之1,內湖區,8.0,房地(土地+建物)+車位,1091106,1010515,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,坡道平面,有,177768,False
228,109,內湖路三段59巷20號二樓,內湖區,39.0,房地(土地+建物),1091123,0700703,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,142380,False
229,109,東新街118巷9號三樓,南港區,34.0,房地(土地+建物),1091010,0750927,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,189904,False
230,109,基隆路一段350號五樓之22,信義區,47.0,房地(土地+建物),1091130,0621124,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,,有,273354,False
231,109,忠孝東路五段743巷1弄7號三樓,信義區,44.0,房地(土地+建物),1091127,0650722,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,194317,False
232,109,延壽街330巷16弄6號五樓,松山區,11.0,房地(土地+建物),1091122,0980320,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,238355,False
233,109,三民路18號八樓之1,松山區,6.0,房地(土地+建物)+車位,1091024,1030530,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,塔式車位,有,248872,False
234,109,八德路二段366巷33號三樓之1,松山區,8.0,房地(土地+建物)+車位,1091107,1010925,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,235240,False
235,109,吳興街583巷12弄10號,信義區,50.0,房地(土地+建物),1091126,0590101,透天厝,加強磚造,3,1,2,,無,203079,False
236,109,新中街10巷11號四樓,松山區,50.0,房地(土地+建物),1090914,0590214,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,267670,False
237,109,承德路四段10巷40號二樓,士林區,52.0,房地(土地+建物),1091117,0570704,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,1,,無,128016,False
238,109,西安街一段165巷6弄4號四樓,北投區,46.0,房地(土地+建物),1091109,0631118,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,152679,False
239,109,實踐街48巷1號二樓,北投區,50.0,房地(土地+建物),1091124,0590804,公寓(5樓含以下無電梯),加強磚造,3,1,2,,無,128932,False
240,109,懷德街50號七樓,北投區,10.0,房地(土地+建物)+車位,1091110,0990817,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,升降平面,有,166185,False
241,109,三合街一段82巷61弄22號五樓,北投區,3.0,房地(土地+建物)+車位,1091030,1060421,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,3,坡道平面,有,163277,False
242,109,杏林二路20號五樓,北投區,26.0,房地(土地+建物),1091118,0831103,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,122685,False
243,109,和平東路一段111號十四樓,大安區,6.0,房地(土地+建物)+車位,1091031,1031224,住宅大樓(11層含以上有電梯),見其他登記事項,1,2,5,坡道平面,有,445504,False
244,109,四維路170巷36號五樓之15,大安區,11.0,房地(土地+建物),1091117,0980115,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,274741,False
245,109,興隆路二段61巷6號四樓,文山區,11.0,房地(土地+建物)+車位,1091128,0980505,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,148852,False
246,109,重慶北路三段322巷5號四樓,大同區,41.0,房地(土地+建物),1091028,0681011,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,1,,無,135029,False
247,109,松江路420號三樓,中山區,5.0,房地(土地+建物)+車位,1091029,1040713,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,3,坡道平面,有,272528,False
248,109,農安街6號十二樓之3,中山區,11.0,房地(土地+建物)+車位,1090706,0980622,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,坡道平面,有,177206,False
249,109,林森北路263號九樓之22,中山區,38.0,房地(土地+建物),1091201,0710707,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,132973,False
250,109,南京東路四段133巷4弄12號三樓,松山區,58.0,房地(土地+建物),1091006,0510721,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,213286,False
251,109,吳興街361巷23弄9號三樓,信義區,41.0,房地(土地+建物),1091029,0681126,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,179103,False
252,109,溫泉路銀光巷2之7號三樓,北投區,45.0,房地(土地+建物),1091023,0640704,公寓(5樓含以下無電梯),鋼筋混凝土造,5,1,2,,無,73263,False
253,109,中和街40號五樓之4,北投區,40.0,房地(土地+建物),1091128,0690821,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,,有,87940,False
254,109,三合街一段36巷23號六樓,北投區,4.0,房地(土地+建物)+車位,1091113,1050415,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,204406,False
255,109,關渡路46號六樓,北投區,8.0,房地(土地+建物)+車位,1091111,1010810,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,3,2,3,坡道平面,有,190924,False
256,109,中山北路七段14巷61弄1號五樓,士林區,36.0,房地(土地+建物),1091109,0731121,公寓(5樓含以下無電梯),鋼筋混凝土造,4,3,3,,無,136647,False
257,109,通化街39巷20號,大安區,30.0,房地(土地+建物),1091101,0790330,透天厝,鋼筋混凝土造,6,1,4,,無,280416,False
258,109,和平東路二段311巷43弄17號七樓,大安區,35.0,房地(土地+建物),1091103,0740522,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,216416,False
