,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址,floor,lon,lat
143,107,臺北市松山區八德路二段348號2樓之3,松山區,9.0,房地(土地+建物),1070127,0980123,套房(1房1廳1衛),1,1,1,,無,254966,False,2,121.54536300000001,25.047601199999995
144,107,臺北市南港區興華路114巷24號,南港區,42.0,房地(土地+建物),1070309,0650322,公寓(5樓含以下無電梯),3,2,2,,無,181818,False,1,121.60453509999998,25.0566514
145,107,臺北市南港區園區街28號十樓,南港區,5.0,房地(土地+建物)+車位,1070418,1020521,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,133627,False,10,121.6125797,25.0592154
146,107,臺北市內湖區民權東路六段296巷72號2樓,內湖區,22.0,房地(土地+建物)+車位,1070404,0850514,華廈(10層含以下有電梯),3,2,2,坡道平面,有,154083,False,2,121.60909600000001,25.070299499999997
147,107,臺北市中山區民權東路一段77號十三樓,中山區,2.0,房地(土地+建物)+車位,1070502,1050524,住宅大樓(11層含以上有電梯),4,2,2,坡道平面,有,316995,False,13,121.5272411,25.062893
148,107,臺北市中山區北安路554巷8弄9號十樓之1,中山區,25.0,房地(土地+建物)+車位,1070326,0821223,住宅大樓(11層含以上有電梯),3,2,1,坡道平面,有,226686,False,10,121.55044559999999,25.078759899999998
150,107,臺北市中山區民生東路三段9巷17號6樓,中山區,34.0,房地(土地+建物),1070318,0730508,華廈(10層含以下有電梯),3,2,2,,有,196493,False,6,121.537683,25.0597885
151,107,臺北市內湖區內湖路三段60巷8弄16號四樓,內湖區,37.0,房地(土地+建物),1070422,0700216,公寓(5樓含以下無電梯),3,2,2,,無,105622,False,4,121.5916116,25.0877978
152,107,臺北市內湖區文德路66巷14弄21號四樓,內湖區,1.0,房地(土地+建物)+車位,1070330,1060315,華廈(10層含以下有電梯),0,0,0,升降機械,有,249176,False,4,121.58086370000001,25.076963499999994
153,107,臺北市內湖區文德路66巷14弄21號三樓,內湖區,1.0,房地(土地+建物),1070116,1060315,華廈(10層含以下有電梯),0,0,0,,有,240951,False,3,121.58086370000001,25.076963499999994
154,107,臺北市內湖區康寧路三段189巷11號五樓,內湖區,28.0,房地(土地+建物),1070412,0790924,華廈(10層含以下有電梯),3,1,1,,有,143599,False,5,121.6124978,25.0703283
155,107,臺北市內湖區民權東路六段180巷96號八樓,內湖區,2.0,房地(土地+建物)+車位,1070410,1050322,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,162578,False,8,121.5924719,25.065629399999995
156,107,臺北市中山區龍江路394巷25號4樓,中山區,36.0,房地(土地+建物),1070327,0710913,公寓(5樓含以下無電梯),3,2,2,,無,139353,False,4,121.540013,25.067301000000004
157,107,臺北市中山區新生北路二段68巷30號二樓之5,中山區,40.0,房地(土地+建物),1070402,0670505,華廈(10層含以下有電梯),2,2,1,,有,137128,False,2,121.5262207,25.0566905
158,107,臺北市中正區臨沂街32巷2號2樓之6,中正區,3.0,房地(土地+建物),1070410,1040206,套房(1房1廳1衛),1,1,1,,無,242090,False,2,121.5295506,25.039643499999997
159,107,臺北市中正區?門街71巷26之1號,中正區,35.0,房地(土地+建物),1070313,0721114,公寓(5樓含以下無電梯),3,2,1,,無,166759,False,1,121.52300954999997,25.0325904
160,107,臺北市文山區興隆路四段58巷28號2樓,文山區,37.0,房地(土地+建物),1070304,0700312,公寓(5樓含以下無電梯),3,2,2,,無,114656,False,2,121.56005529999997,24.985375
161,107,臺北市文山區興隆路四段165巷40弄17號4樓,文山區,5.0,房地(土地+建物)+車位,1070407,1021118,住宅大樓(11層含以上有電梯),4,2,2,坡道平面,有,126808,False,4,121.56387699999998,24.9839408
162,107,臺北市文山區興隆路二段244巷37弄7號2樓,文山區,36.0,房地(土地+建物),1070408,0711102,公寓(5樓含以下無電梯),3,2,1,,無,131393,False,2,121.55334990000001,24.999209099999998
163,107,臺北市文山區汀州路四段217號五樓,文山區,8.0,房地(土地+建物)+車位,1070411,0991105,住宅大樓(11層含以上有電梯),4,2,2,坡道平面,有,150164,False,5,121.53550620000001,25.0039671
164,107,臺北市文山區久康街26號五樓,文山區,9.0,房地(土地+建物)+車位,1070410,0980805,華廈(10層含以下有電梯),2,1,1,塔式車位,有,116709,False,5,121.5650072,24.988782299999997
166,107,臺北市萬華區東園街66巷24弄3號十一樓,萬華區,1.0,房地(土地+建物)+車位,1070224,1060515,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,134680,False,11,121.49539569999999,25.024942400000004
167,107,臺北市萬華區西藏路119號5樓之1,萬華區,7.0,房地(土地+建物)+車位,1070421,1000908,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,143894,False,5,121.5026568,25.0295655
168,107,臺北市萬華區西寧南路11號4樓之3,萬華區,36.0,房地(土地+建物),1070313,0710621,套房(1房1廳1衛),1,0,1,,無,124352,False,4,121.50716290000001,25.0485021
169,107,臺北市萬華區西寧南路11號4樓之4,萬華區,36.0,房地(土地+建物),1070313,0710621,套房(1房1廳1衛),1,0,1,,無,124008,False,4,121.50716290000001,25.0485021
170,107,臺北市萬華區西寧南路11號4樓之5,萬華區,36.0,房地(土地+建物),1070313,0710621,套房(1房1廳1衛),1,0,1,,無,124453,False,4,121.50716290000001,25.0485021
171,107,臺北市大同區華亭街38號3樓之1,大同區,6.0,房地(土地+建物)+車位,1070414,1011213,華廈(10層含以下有電梯),2,2,1,塔式車位,有,185774,False,3,121.5130629,25.0536807
172,107,臺北市中山區大直街67巷40號四樓,中山區,33.0,房地(土地+建物),1070423,0740703,公寓(5樓含以下無電梯),4,2,2,,無,152025,False,4,121.548571,25.083721999999995
173,107,臺北市中山區中山北路二段39巷6號八樓之2,中山區,17.0,房地(土地+建物),1070510,0900208,套房(1房1廳1衛),1,1,1,,無,211774,False,8,121.52348099999999,25.0539225
174,107,臺北市內湖區金龍路245號3樓,內湖區,22.0,房地(土地+建物)+車位,1070403,0851115,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,138642,False,3,121.58659589999999,25.0889056
175,107,臺北市中山區林森北路481號四樓之3,中山區,15.0,房地(土地+建物),1070418,0920122,住宅大樓(11層含以上有電梯),1,1,1,,有,183869,False,4,121.5257278,25.0611307
176,107,臺北市內湖區內湖路一段203巷9號4樓之1,內湖區,22.0,房地(土地+建物),1070410,0850805,華廈(10層含以下有電梯),2,2,1,,有,227350,False,4,121.56367329999998,25.0841194
177,107,臺北市內湖區康寧路三段189巷11弄5號6樓,內湖區,28.0,房地(土地+建物),1070409,0790924,華廈(10層含以下有電梯),3,2,3,,有,114350,False,6,121.6122942,25.0704727
178,107,臺北市內湖區港墘路11號2樓之1,內湖區,18.0,房地(土地+建物)+車位,1070309,0890609,住宅大樓(11層含以上有電梯),4,2,2,坡道平面,有,179894,False,2,121.57843400000002,25.0833496
179,107,臺北市中山區北安路476巷18號三樓,中山區,44.0,房地(土地+建物),1070331,0630118,公寓(5樓含以下無電梯),3,2,1,,無,173424,False,3,121.5449172,25.079120999999997
180,107,臺北市內湖區文湖街21巷118弄8號,內湖區,6.0,房地(土地+建物)+車位,1070412,1010423,華廈(10層含以下有電梯),3,2,2,坡道平面,有,207478,False,1,121.56036060000001,25.091475599999995
182,107,臺北市內湖區康樂街186巷36號,內湖區,27.0,房地(土地+建物)+車位,1070312,0800530,華廈(10層含以下有電梯),6,2,2,坡道平面,有,87521,False,1,121.6208229,25.076854299999997
183,107,臺北市松山區民生東路五段107號5樓,松山區,41.0,房地(土地+建物),1070410,0660214,華廈(10層含以下有電梯),3,2,2,,有,231794,False,5,121.5601531,25.058801700000004
184,107,臺北市信義區林口街38巷28號,信義區,44.0,房地(土地+建物),1070415,0630619,公寓(5樓含以下無電梯),4,2,2,,無,255663,False,1,121.580503,25.038176
185,107,臺北市南港區研究院路三段12巷7號,南港區,15.0,房地(土地+建物)+車位,1070427,0921204,華廈(10層含以下有電梯),3,2,2,坡道平面,有,108169,False,1,121.6154058,25.0359574
186,107,臺北市信義區基隆路一段360號4樓之5,信義區,45.0,房地(土地+建物),1070503,0621124,華廈(10層含以下有電梯),0,0,0,,有,331165,False,4,121.5610289,25.0358706
187,107,臺北市松山區撫遠街400巷36號四樓,松山區,47.0,房地(土地+建物),1070320,0600111,公寓(5樓含以下無電梯),2,1,1,,無,193470,False,4,121.5650075,25.065666499999995
188,107,臺北市松山區健康路176之1號四樓,松山區,40.0,房地(土地+建物),1070311,0670720,住宅大樓(11層含以上有電梯),1,1,1,,有,134296,False,4,121.55867819999997,25.053637900000002
189,107,臺北市士林區福港街256號4樓,士林區,38.0,房地(土地+建物),1070223,0690110,公寓(5樓含以下無電梯),3,2,2,,無,116014,False,4,121.51753339999998,25.0839092
190,107,臺北市士林區福華路174巷9號七樓,士林區,28.0,房地(土地+建物)+車位,1070508,0790829,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,158866,False,7,121.522389,25.1057687
191,107,臺北市士林區福德路31巷11號4樓之1,士林區,6.0,房地(土地+建物),1070430,1010112,套房(1房1廳1衛),1,1,1,,無,259610,False,4,121.52316909999998,25.0901823
192,107,臺北市北投區吉利街361號三樓,北投區,4.0,房地(土地+建物),1070413,1030605,華廈(10層含以下有電梯),3,2,2,,有,230157,False,3,121.51232479999999,25.1178835
193,107,臺北市北投區吉利街359號3樓,北投區,4.0,房地(土地+建物),1070401,1030605,華廈(10層含以下有電梯),2,1,1,,有,211440,False,3,121.51228789999999,25.117903500000004
194,107,臺北市士林區福港街160巷20號六樓,士林區,4.0,房地(土地+建物)+車位,1070420,1030115,華廈(10層含以下有電梯),3,2,2,坡道機械,有,193460,False,6,121.51706220000001,25.0873226
195,107,臺北市士林區中山北路六段431之4號七樓,士林區,35.0,房地(土地+建物),1070503,0721121,華廈(10層含以下有電梯),3,2,2,,有,188732,False,7,121.5271203,25.1142815
196,107,臺北市士林區中山北路七段211之3號2樓,士林區,33.0,房地(土地+建物),1070408,0740320,華廈(10層含以下有電梯),3,2,2,,有,161424,False,2,121.53272199999999,25.12624
197,107,臺北市北投區致遠一路二段35巷5號二樓,北投區,26.0,房地(土地+建物),1070420,0810130,公寓(5樓含以下無電梯),3,2,2,,無,139154,False,2,121.51374879999999,25.111208400000002
198,107,臺北市北投區稻香路161巷6號、8號,北投區,12.0,房地(土地+建物),1070316,0951215,透天厝,6,2,4,,無,133480,False,1,121.48886719999999,25.1424944
199,107,臺北市北投區行義路124巷9號四樓之1,北投區,10.0,房地(土地+建物)+車位,1070409,0971008,華廈(10層含以下有電梯),2,2,2,坡道平面,有,120925,False,4,121.53000299999998,25.129109999999994
200,107,臺北市北投區三合街一段36巷9號四樓,北投區,2.0,房地(土地+建物)+車位,1070427,1050311,華廈(10層含以下有電梯),4,2,2,坡道平面,有,165086,False,4,121.50612759999999,25.1277489
201,107,臺北市大安區敦化南路二段46號六樓之5,大安區,43.0,房地(土地+建物),1070430,0640602,套房(1房1廳1衛),0,0,0,,無,265444,False,6,121.5483739,25.0312217
202,106,臺北市大安區仁愛路四段417之1號10樓,大安區,35.0,房地(土地+建物),1060919,0710227,住宅大樓(11層含以上有電梯),4,2,2,,有,291050,False,10,121.5562347,25.0380213
203,107,臺北市大安區通化街39巷5號五樓,大安區,28.0,房地(土地+建物),1070413,0791206,公寓(5樓含以下無電梯),2,2,2,,無,202901,False,5,121.55456819999999,25.0310216
204,107,臺北市大安區仁愛路四段409號十一樓,大安區,36.0,房地(土地+建物)+車位,1070331,0710227,住宅大樓(11層含以上有電梯),4,2,3,坡道平面,有,261494,False,11,121.5558858,25.038092100000004
205,107,臺北市內湖區星雲街150巷46號12樓之2,內湖區,19.0,房地(土地+建物),1070404,0880121,住宅大樓(11層含以上有電梯),2,1,1,,有,210269,False,12,121.59709609999999,25.0796605
206,107,臺北市中山區天祥路80號14樓之7,中山區,14.0,房地(土地+建物),1070422,0931203,住宅大樓(11層含以上有電梯),2,1,1,,有,238438,False,14,121.52043180000001,25.0639891
207,107,臺北市內湖區星雲街15巷18弄33號4樓,內湖區,35.0,房地(土地+建物),1070402,0720208,公寓(5樓含以下無電梯),3,2,1,,無,131660,False,4,121.59059599999999,25.079132
208,107,臺北市萬華區廣州街87號8樓之1,萬華區,35.0,房地(土地+建物),1070423,0720430,華廈(10層含以下有電梯),3,2,2,,有,149502,False,8,121.5040908,25.036619500000004
209,107,臺北市萬華區桂林路246巷42弄31號,萬華區,48.0,房地(土地+建物),1070417,0590503,公寓(5樓含以下無電梯),3,2,1,,無,105903,False,1,121.49206179999999,25.0363622
210,107,臺北市中正區仁愛路二段9巷5號,中正區,22.0,房地(土地+建物)+車位,1070417,0850604,華廈(10層含以下有電梯),2,2,1,一樓平面,有,289480,False,1,121.5263071,25.038642499999998
211,107,臺北市南港區經貿二路157巷36弄107號6樓,南港區,9.0,房地(土地+建物)+車位,1070321,0981002,華廈(10層含以下有電梯),3,2,1,其他,有,196931,False,6,121.6148539,25.062027699999998
212,107,臺北市士林區承德路四段292巷11弄8號4樓,士林區,34.0,房地(土地+建物),1070417,0730514,公寓(5樓含以下無電梯),3,2,2,,無,138179,False,4,121.51959319999999,25.0890374
213,107,臺北市大安區安和路二段92號8樓之1,大安區,29.0,房地(土地+建物)+車位,1070331,0780810,住宅大樓(11層含以上有電梯),5,2,2,坡道平面,有,236337,False,8,121.5503136,25.0288878
214,107,臺北市大安區復興南路一段79巷35號3樓,大安區,32.0,房地(土地+建物),1070407,0750519,華廈(10層含以下有電梯),3,2,2,,有,230716,False,3,121.54561819999999,25.0447489
215,107,臺北市士林區中山北路六段186巷25弄16號2樓,士林區,33.0,房地(土地+建物),1070414,0741028,公寓(5樓含以下無電梯),3,2,2,,無,156758,False,2,121.5269077,25.108305599999998
216,107,臺北市南港區向陽路196巷8號7樓,南港區,9.0,房地(土地+建物)+車位,1070417,0980306,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,178113,False,7,121.5940015,25.056385
217,107,臺北市信義區松德路307巷32號2樓,信義區,28.0,房地(土地+建物)+車位,1070410,0791017,華廈(10層含以下有電梯),4,2,2,坡道平面,有,154643,False,2,121.57554729999998,25.0312858
218,107,臺北市松山區敦化北路222巷18弄6號7樓之3,松山區,35.0,房地(土地+建物),1070423,0720526,華廈(10層含以下有電梯),4,3,2,,有,242096,False,7,121.54757899999998,25.059213999999997
219,107,臺北市信義區松山路628號9樓,信義區,20.0,房地(土地+建物),1070330,0870526,華廈(10層含以下有電梯),2,1,1,,有,189468,False,9,121.57860579999998,25.035464099999995
220,107,臺北市松山區敦化北路155巷100弄12號6樓,松山區,19.0,房地(土地+建物)+車位,1070409,0881022,住宅大樓(11層含以上有電梯),3,3,2,坡道平面,有,304313,False,6,121.5523363,25.0551334
221,107,臺北市中山區復興北路430巷6號2樓,中山區,40.0,房地(土地+建物),1070402,0670710,公寓(5樓含以下無電梯),3,2,2,,無,159383,False,2,121.54355959999998,25.063305099999997
222,107,臺北市文山區木新路二段3號七樓,文山區,23.0,房地(土地+建物),1070503,0841024,華廈(10層含以下有電梯),2,1,1,,有,136400,False,7,121.57082299999999,24.987596
223,107,臺北市大安區復興南路二段151巷30弄11號十七樓,大安區,33.0,房地(土地+建物),1070509,0740522,住宅大樓(11層含以上有電梯),3,2,1,,有,212613,False,17,121.5456142,25.027792500000004
224,107,臺北市大安區臥龍街222號九樓,大安區,4.0,房地(土地+建物)+車位,1070417,1030529,住宅大樓(11層含以上有電梯),2,1,2,坡道平面,有,209644,False,9,121.55399259999999,25.0183231
